Fecha,Precio,Producto,Grupo,Anio,Mes,diesel,gas_regular,gas_especial,precipitacion_mm,lluvia_max_mm,ipc_transporte,area_ha,produccion_t,rendimiento_kg_ha,mes,trimestre,semana_anio,mes_sin,mes_cos,semana_sin,semana_cos,precio_lag1,precio_lag2,precio_lag4,precio_lag8,media_movil_4,desv_movil_4,media_movil_8,desv_movil_8,media_movil_12,desv_movil_12,es_cosecha
2023-03-19,29.995843837535013,MAÍZ BLANCO,MAÍZ,2023,3,4.156666666666666,4.203333333333334,4.420000000000001,12.282,64.2,119.52,255770.0,770000.0,3010.5,3,1,11,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,30.046433982683983,29.978805879718664,30.439069264069264,29.278739879761552,30.132792943407168,0.20762295509135198,30.018014462172918,0.41527699727782713,29.572783620522227,0.7385209288220876,0
2023-03-26,28.250879917184267,MAÍZ BLANCO,MAÍZ,2023,3,4.133809523809524,4.234761904761904,4.451428571428572,0.288,4.8,119.52,255770.0,770000.0,3010.5,3,1,12,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,29.995843837535013,30.046433982683983,30.06686264715676,29.589835526315788,30.021986586773608,0.04147108535609966,30.1076524568946,0.29200532257677514,29.69322392164267,0.6714647263995817,0
2023-04-02,28.304595047401115,MAÍZ BLANCO,MAÍZ,2023,4,4.13,4.239999999999999,4.456666666666667,0.47700000000000004,13.6,118.79,255770.0,770000.0,3010.5,4,2,13,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,28.250879917184267,29.995843837535013,29.978805879718664,30.223137254901964,29.56799090428048,0.8785435311052285,29.940283005753162,0.7123642110322655,29.660424203023343,0.7340478660561064,0
2023-04-09,28.24533323798627,MAÍZ BLANCO,MAÍZ,2023,4,4.032857142857143,4.282857142857143,4.473809523809524,2.64,41.0,118.79,255770.0,770000.0,3010.5,4,2,14,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,28.304595047401115,28.250879917184267,30.046433982683983,30.52123126277538,29.149438196201093,1.0070039519144256,29.700465229815556,0.9013963318658452,29.624274385544865,0.7919790028828895,0
2023-04-16,28.186071428571424,MAÍZ BLANCO,MAÍZ,2023,4,4.016666666666667,4.29,4.476666666666667,6.841,77.6,118.79,255770.0,770000.0,3010.5,4,2,15,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,28.24533323798627,28.304595047401115,29.995843837535013,30.439069264069264,28.699163010026666,0.8648668951302424,29.415977976716917,0.962429640106446,29.578397311457504,0.8575592675529464,0
2023-04-23,28.04087354561039,MAÍZ BLANCO,MAÍZ,2023,4,3.9852380952380955,4.39,4.656666666666666,22.759,114.0,118.79,255770.0,770000.0,3010.5,4,2,16,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,28.186071428571424,28.24533323798627,28.250879917184267,30.06686264715676,28.24671990778577,0.04846647758216938,29.134353247279687,0.9498383406933795,29.487341607191656,0.9457450148118977,0
2023-04-30,27.979187479187473,MAÍZ BLANCO,MAÍZ,2023,4,3.98,4.406666666666666,4.6866666666666665,10.62,62.0,118.79,255770.0,770000.0,3010.5,4,2,17,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,28.04087354561039,28.186071428571424,28.304595047401115,29.978805879718664,28.194218314892296,0.11310282705706001,28.881104609586387,0.9356735703158776,29.358261442132875,1.0322347576996216,0
2023-05-07,27.92217772692601,MAÍZ BLANCO,MAÍZ,2023,5,3.8685714285714288,4.360952380952381,4.720952380952381,10.253,53.6,117.81,255770.0,770000.0,3010.5,5,2,18,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,27.979187479187473,28.04087354561039,28.24533323798627,30.046433982683983,28.11286642283889,0.12377326626645532,28.63115230951999,0.8649601497428941,29.171265627489998,1.06407536269625,0
2023-05-14,27.868361644076746,MAÍZ BLANCO,MAÍZ,2023,5,3.85,4.353333333333333,4.726666666666667,21.201,98.0,117.81,255770.0,770000.0,3010.5,5,2,19,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,27.92217772692601,27.979187479187473,28.186071428571424,29.995843837535013,28.032077545073825,0.11352946002146753,28.365620277550246,0.6732285844938654,28.954677832835888,1.0282248713122075,0
2023-05-21,27.756265328874026,MAÍZ BLANCO,MAÍZ,2023,5,3.6900000000000004,4.17047619047619,4.4780952380952375,6.533,41.4,117.81,255770.0,770000.0,3010.5,5,2,20,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,27.868361644076746,27.92217772692601,28.04087354561039,28.250879917184267,27.952650098950155,0.0742085308932072,28.09968500336796,0.16755460579274084,28.740452197836515,0.9561125701309056,0
2023-05-28,27.79902305932054,MAÍZ BLANCO,MAÍZ,2023,5,3.6633333333333336,4.14,4.4366666666666665,38.768,82.8,117.81,255770.0,770000.0,3010.5,5,2,21,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,27.756265328874026,27.868361644076746,27.979187479187473,28.304595047401115,27.881498044766065,0.09496290554869556,28.037858179829183,0.19310195066372632,28.54790242131295,0.8954439137853037,0
2023-06-04,27.629880662815445,MAÍZ BLANCO,MAÍZ,2023,6,3.6176190476190477,4.137142857142857,4.359523809523809,49.629999999999995,147.8,118.68,255770.0,770000.0,3010.5,6,2,22,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,27.79902305932054,27.756265328874026,27.92217772692601,28.24533323798627,27.836456939799334,0.07348005028783909,27.974661681319112,0.17523935562773496,28.36625385294644,0.7941490009582058,0
2023-06-11,27.649584790209794,MAÍZ BLANCO,MAÍZ,2023,6,3.61,4.136666666666667,4.346666666666667,27.869,96.8,118.68,255770.0,770000.0,3010.5,6,2,23,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,27.629880662815445,27.79902305932054,27.868361644076746,28.186071428571424,27.76338267377169,0.10027340095273948,27.897730109422756,0.17452995953294853,28.164874409624062,0.6157032222970706,0
2023-06-18,27.70175407925408,MAÍZ BLANCO,MAÍZ,2023,6,3.6014285714285714,4.1709523809523805,4.383809523809523,68.989,87.2,118.68,255770.0,770000.0,3010.5,6,2,24,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,27.649584790209794,27.629880662815445,27.756265328874026,28.04087354561039,27.70868846030495,0.08191013564826384,27.83066927962755,0.14913229572541997,27.96935282234696,0.23823691230908497,0
2023-06-25,27.716325757575753,MAÍZ BLANCO,MAÍZ,2023,6,3.6,4.176666666666667,4.39,55.077,183.4,118.68,255770.0,770000.0,3010.5,6,2,25,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,27.70175407925408,27.649584790209794,27.79902305932054,27.979187479187473,27.695060647899965,0.07565154569843162,27.788279346333013,0.12747052056431263,27.923592335852774,0.23189896054872697,0
2023-07-02,27.951950558213717,MAÍZ BLANCO,MAÍZ,2023,7,3.625714285714286,4.153809523809524,4.415714285714286,69.562,134.8,118.48,255770.0,770000.0,3010.5,7,3,26,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,27.716325757575753,27.70175407925408,27.629880662815445,27.92217772692601,27.674386322463768,0.04124633346071001,27.755421631131547,0.10270311126845182,27.874569895033996,0.2046074687068554,0
2023-07-09,28.341660943223438,MAÍZ BLANCO,MAÍZ,2023,7,3.6300000000000003,4.1499999999999995,4.420000000000001,59.797,82.6,118.48,255770.0,770000.0,3010.5,7,3,27,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,27.951950558213717,27.716325757575753,27.649584790209794,27.868361644076746,27.754903796313336,0.13445281318258326,27.75914323504251,0.10989652565653152,27.850121338386284,0.17105445869876656,0
2023-07-16,28.562878787878788,MAÍZ BLANCO,MAÍZ,2023,7,3.670000000000001,4.121428571428572,4.420000000000001,36.95399999999999,55.2,118.48,255770.0,770000.0,3010.5,7,3,28,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,28.341660943223438,27.951950558213717,27.70175407925408,27.756265328874026,27.92792283456675,0.29870954840729735,27.81830564743585,0.23419693044543324,27.863087131273954,0.20194222505315215,0
2023-07-23,28.702703655040615,MAÍZ BLANCO,MAÍZ,2023,7,3.676666666666667,4.116666666666667,4.420000000000001,14.284,51.4,118.48,255770.0,770000.0,3010.5,7,3,29,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,28.562878787878788,28.341660943223438,27.716325757575753,27.79902305932054,28.143204011722922,0.38048872026419284,27.919132329811443,0.3491109968643435,27.906587568129652,0.2834816303660742,0
2023-07-30,28.89846767001115,MAÍZ BLANCO,MAÍZ,2023,7,3.7652380952380953,4.2195238095238095,4.522857142857143,56.133,110.0,118.48,255770.0,770000.0,3010.5,7,3,30,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,28.702703655040615,28.562878787878788,27.951950558213717,27.629880662815445,28.389798486089138,0.3275639716666016,28.03209240427645,0.4392570634280016,27.966880582784082,0.3654246953470668,0
2023-08-06,28.74358974358974,MAÍZ BLANCO,MAÍZ,2023,8,3.78,4.236666666666666,4.54,66.96600000000001,154.0,119.73,255770.0,770000.0,3010.5,8,3,31,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,28.89846767001115,28.702703655040615,28.341660943223438,27.649584790209794,28.626427764038496,0.23448833417876505,28.19066578017592,0.498325061173399,28.048238078041177,0.4528008732541266,1
2023-08-13,29.09113439001883,MAÍZ BLANCO,MAÍZ,2023,8,4.017142857142857,4.462380952380952,4.751428571428571,26.945999999999998,93.4,119.73,255770.0,770000.0,3010.5,8,3,32,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,28.74358974358974,28.89846767001115,28.562878787878788,27.70175407925408,28.726909964130073,0.13808503862004287,28.327416399348408,0.4783372216060194,28.12117375300059,0.4901426503043093,1
2023-08-20,29.286245900104596,MAÍZ BLANCO,MAÍZ,2023,8,4.056666666666667,4.5,4.786666666666666,60.285,148.8,119.73,255770.0,770000.0,3010.5,8,3,33,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,29.09113439001883,28.74358974358974,28.702703655040615,27.716325757575753,28.85897386466508,0.17624995887059303,28.501088938194002,0.47088975165737745,28.232412841429323,0.5478730655870651,1
2023-08-27,29.274690888821322,MAÍZ BLANCO,MAÍZ,2023,8,4.290952380952381,4.668571428571428,4.926666666666667,70.525,123.2,119.73,255770.0,770000.0,3010.5,8,3,34,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,29.286245900104596,29.09113439001883,28.89846767001115,27.951950558213717,29.00485942593108,0.23537400728391425,28.697328956010107,0.42167983046628404,28.356348078161332,0.6060476993999863,1
2023-09-03,29.400888694638695,MAÍZ BLANCO,MAÍZ,2023,9,4.329999999999999,4.696666666666666,4.95,71.575,532.4,120.39,255770.0,770000.0,3010.5,9,3,35,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,29.274690888821322,29.286245900104596,28.74358974358974,28.341660943223438,29.098915230633622,0.253184125989683,28.86267149733606,0.3388530557495238,28.49341559699515,0.6127716843927324,1
2023-09-10,29.35219766646397,MAÍZ BLANCO,MAÍZ,2023,9,4.432857142857143,4.69952380952381,4.907142857142857,59.03,57.2,120.39,255770.0,770000.0,3010.5,9,3,36,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,29.400888694638695,29.274690888821322,29.09113439001883,28.562878787878788,29.263239968395858,0.1280987879428191,28.99507496626297,0.3120737273328857,28.639357589030894,0.6019852551141199,1
2023-09-17,29.186092254784686,MAÍZ BLANCO,MAÍZ,2023,9,4.45,4.7,4.8999999999999995,102.444,104.2,120.39,255770.0,770000.0,3010.5,9,3,37,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,29.35219766646397,29.400888694638695,29.286245900104596,28.702703655040615,29.328505787507147,0.059111566204059024,29.093739826086114,0.27892526621139635,28.77689455463172,0.555001421185051,1
2023-09-24,29.10078308359737,MAÍZ BLANCO,MAÍZ,2023,9,4.5528571428571425,4.662857142857143,4.845714285714286,95.62,85.0,120.39,255770.0,770000.0,3010.5,9,3,38,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,29.186092254784686,29.35219766646397,29.274690888821322,28.89846767001115,29.303467376177167,0.0939335932610248,29.154163401054124,0.2302193815978201,28.899375096065796,0.45235858069914286,1
2023-10-01,28.848568357807487,MAÍZ BLANCO,MAÍZ,2023,10,4.569999999999999,4.656666666666666,4.836666666666667,62.363,92.2,120.62,255770.0,770000.0,3010.5,10,4,39,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,29.10078308359737,29.186092254784686,29.400888694638695,28.74358974358974,29.259990424871184,0.14043078352383045,29.1794528277524,0.20817556335230475,28.99511113984777,0.34163755148383235,0
2023-10-08,28.133632478632478,MAÍZ BLANCO,MAÍZ,2023,10,4.644285714285714,4.596666666666667,4.776666666666666,82.18100000000001,95.4,120.62,255770.0,770000.0,3010.5,10,4,40,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,28.848568357807487,29.10078308359737,29.35219766646397,29.09113439001883,29.12191034066338,0.21001092916597,29.19257515452962,0.17788029557377877,29.037353424396432,0.2791127310010606,0
2023-10-15,27.832216276477148,MAÍZ BLANCO,MAÍZ,2023,10,4.656666666666666,4.586666666666667,4.766666666666667,56.468,96.8,120.62,255770.0,770000.0,3010.5,10,4,41,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,28.133632478632478,28.848568357807487,29.186092254784686,29.286245900104596,28.817269043705505,0.4777549483485789,29.072887415606328,0.4171258666187292,29.00158289862591,0.3609550568375688,0
2023-10-22,27.749968253968255,MAÍZ BLANCO,MAÍZ,2023,10,4.5338095238095235,4.320952380952381,4.535238095238095,31.659,957.0,120.62,255770.0,770000.0,3010.5,10,4,42,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,27.832216276477148,28.133632478632478,29.10078308359737,29.274690888821322,28.478800049128623,0.5946435133894676,28.891133712652895,0.591297083233048,28.929042283745627,0.49065057819238417,0
2023-10-29,26.864231623683956,MAÍZ BLANCO,MAÍZ,2023,10,4.513333333333333,4.276666666666666,4.496666666666667,70.754,84.4,120.62,255770.0,770000.0,3010.5,10,4,43,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,27.749968253968255,27.832216276477148,28.848568357807487,29.400888694638695,28.14109634172134,0.4996533593508143,28.70054338329626,0.6878507720252162,28.833333999075382,0.5975311129458943,0
2023-11-05,26.352681992337168,MAÍZ BLANCO,MAÍZ,2023,11,4.3933333333333335,4.036666666666667,4.225238095238095,71.204,170.0,122.34,255770.0,770000.0,3010.5,11,4,44,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,26.864231623683956,27.749968253968255,28.133632478632478,29.35219766646397,27.64501215819046,0.5460247932579674,28.383461249426922,0.8774312735355705,28.676720822416566,0.8258579906796382,1
2023-11-12,26.70683284457478,MAÍZ BLANCO,MAÍZ,2023,11,4.373333333333334,3.9966666666666666,4.18,35.12,83.4,122.34,255770.0,770000.0,3010.5,11,4,45,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,26.352681992337168,26.864231623683956,27.832216276477148,29.186092254784686,27.19977453661663,0.7148077844016897,28.00852179016107,1.031654485271345,28.448516455943093,1.0491098699996224,1
2023-11-19,26.386914296611096,MAÍZ BLANCO,MAÍZ,2023,11,4.259047619047618,3.888095238095238,4.005714285714285,12.363999999999999,51.2,122.34,255770.0,770000.0,3010.5,11,4,46,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,26.70683284457478,26.352681992337168,27.749968253968255,29.10078308359737,26.918428678641042,0.5942046494149082,27.698614363884833,0.9992538536243427,28.233565367982276,1.1234755429042627,1
2023-11-26,25.316964285714285,MAÍZ BLANCO,MAÍZ,2023,11,4.239999999999999,3.8699999999999997,3.9766666666666666,4.182,33.6,122.34,255770.0,770000.0,3010.5,11,4,47,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,26.386914296611096,26.70683284457478,26.864231623683956,28.848568357807487,26.57766518930175,0.24886940783025613,27.359380765511546,0.9120935354372498,27.992917318631427,1.1876412940217376,1
2023-12-03,24.74082341269841,MAÍZ BLANCO,MAÍZ,2023,12,4.054285714285714,3.7785714285714285,3.890952380952381,0.576,6.8,114.17,255770.0,770000.0,3010.5,12,4,48,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,25.316964285714285,26.386914296611096,26.352681992337168,28.133632478632478,26.190848354809333,0.6040268591340493,26.917930256499893,0.9425011783509853,27.652590284554392,1.3247257566331707,1
2023-12-10,23.870934343434342,MAÍZ BLANCO,MAÍZ,2023,12,4.023333333333333,3.763333333333333,3.8766666666666674,0.227,11.8,114.17,255770.0,770000.0,3010.5,12,4,49,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,24.74082341269841,25.316964285714285,26.70683284457478,27.832216276477148,25.787883709899642,0.9167706957913835,26.493829123258138,1.0717893879625868,27.26830909674059,1.4498131014615812,1
2023-12-17,23.893754247278274,MAÍZ BLANCO,MAÍZ,2023,12,3.8376190476190475,3.723333333333333,3.8423809523809522,0.032,1.2,114.17,255770.0,770000.0,3010.5,12,4,50,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,23.870934343434342,24.74082341269841,26.386914296611096,27.749968253968255,25.078909084614533,1.0553124040245394,25.998668881627786,1.2631002098034274,26.82537927079473,1.6133409526772868,1
2023-12-24,23.898094405594406,MAÍZ BLANCO,MAÍZ,2023,12,3.778809523809524,3.705238095238095,3.8245238095238094,0.082,5.0,114.17,255770.0,770000.0,3010.5,12,4,51,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,23.893754247278274,23.870934343434342,25.316964285714285,26.864231623683956,24.455619072281326,0.7025680053010414,25.51664213079154,1.234780072852928,26.391460201101477,1.645630384439953,1
2023-12-31,23.883044787338264,MAÍZ BLANCO,MAÍZ,2023,12,3.5688095238095237,3.6238095238095234,3.730238095238095,25.959000000000003,2240.8,114.17,255770.0,770000.0,3010.5,12,4,52,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,23.898094405594406,23.893754247278274,24.74082341269841,26.352681992337168,24.10090160225136,0.4267808373160641,25.145874978530344,1.217534150065056,25.97892070508372,1.593347518199293,1
2024-01-07,23.86799516908212,MAÍZ BLANCO,MAÍZ,2024,1,3.5823809523809524,3.6309523809523805,3.735238095238095,0.14200000000000002,6.0,114.66,254525.0,785000.0,3084.2,1,1,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,23.883044787338264,23.898094405594406,23.870934343434342,26.70683284457478,23.88645694591132,0.012128136537260043,24.837170327905483,1.1803567426052632,25.624705064142532,1.5424481085521633,0
2024-01-14,24.418042220936957,MAÍZ BLANCO,MAÍZ,2024,1,3.7409523809523813,3.723809523809524,3.8809523809523805,0.027,1.2,114.66,254525.0,785000.0,3084.2,1,1,2,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,23.86799516908212,23.883044787338264,23.893754247278274,26.386914296611096,23.885722152323265,0.013403997129758635,24.4823156184689,0.9402873362103916,25.294353305192946,1.4483201658367963,0
2024-01-21,24.534823968705545,MAÍZ BLANCO,MAÍZ,2024,1,3.7466666666666666,3.73,3.896666666666666,0.026000000000000002,1.0,114.66,254525.0,785000.0,3084.2,1,1,3,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,24.418042220936957,23.86799516908212,23.898094405594406,25.316964285714285,24.01679414573794,0.26778080120746695,24.236206609009635,0.5452469572871832,25.016692802440335,1.2390126719118666,0
